timestamp,datetime,diagnostics_low.bmb_comm_error,diagnostics_low.imd_gnd_isolation_error,diagnostics_low.shutdown_leg1,diagnostics_low.shutdown_leg2,diagnostics_low.shutdown_leg3,diagnostics_low.shutdown_leg4,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750309625.2973828,2025-06-19 00:07:05.297,,,,,,,0.0,0.0,0.0,38.01,,,,,
1750309625.310217,2025-06-19 00:07:05.310,,,,,,,0.0,0.0,0.0,38.89,,,,,
1750309625.324328,2025-06-19 00:07:05.324,False,False,True,True,True,True,0.0,0.0,0.0,39.230000000000004,32.0,30.0,655.35,438.0,82.76
1750309625.338298,2025-06-19 00:07:05.338,,,,,,,0.0,0.0,0.0,39.25,,,,,
1750309625.351655,2025-06-19 00:07:05.351,,,,,,,0.0,0.0,0.0,39.2,,,,,
1750309625.365828,2025-06-19 00:07:05.365,,,,,,,0.0,0.0,0.0,36.89,,,,,
1750309625.37994,2025-06-19 00:07:05.379,,,,,,,0.0,0.0,0.0,36.08,,,,,
1750309625.3940322,2025-06-19 00:07:05.394,,,,,,,0.0,0.0,0.0,37.230000000000004,,,,,
1750309625.408206,2025-06-19 00:07:05.408,,,,,,,0.0,0.0,0.0,38.47,,,,,
1750309625.422387,2025-06-19 00:07:05.422,,,,,,,0.0,0.0,0.0,37.89,,,,,
1750309625.436595,2025-06-19 00:07:05.436,False,False,True,True,True,True,0.0,0.0,0.0,39.68,35.0,33.0,655.35,436.0,81.93
1750309625.450857,2025-06-19 00:07:05.450,,,,,,,0.0,0.0,0.0,37.03,,,,,
1750309625.4649038,2025-06-19 00:07:05.464,,,,,,,0.0,0.0,0.0,39.03,,,,,
1750309625.477607,2025-06-19 00:07:05.477,,,,,,,0.0,0.0,0.0,38.61,,,,,
1750309625.491673,2025-06-19 00:07:05.491,,,,,,,0.0,0.0,0.0,39.800000000000004,,,,,
1750309625.505718,2025-06-19 00:07:05.505,,,,,,,0.0,0.0,0.0,39.76,,,,,
1750309625.5197911,2025-06-19 00:07:05.519,,,,,,,0.0,0.0,0.0,37.21,,,,,
1750309625.533939,2025-06-19 00:07:05.533,,,,,,,0.0,0.0,0.0,38.550000000000004,,,,,
1750309625.5478919,2025-06-19 00:07:05.547,False,False,True,True,True,True,0.0,0.0,0.0,36.99,35.0,33.0,655.35,439.0,82.75
1750309625.562052,2025-06-19 00:07:05.562,,,,,,,0.0,0.0,0.0,36.76,,,,,
1750309625.574367,2025-06-19 00:07:05.574,,,,,,,0.0,0.0,0.0,38.07,,,,,
1750309625.5885062,2025-06-19 00:07:05.588,,,,,,,0.0,0.0,0.0,36.6,,,,,
1750309625.60149,2025-06-19 00:07:05.601,,,,,,,0.0,0.0,0.0,37.96,,,,,
1750309625.615603,2025-06-19 00:07:05.615,,,,,,,0.0,0.0,0.0,39.11,,,,,
1750309625.6297212,2025-06-19 00:07:05.629,,,,,,,0.0,0.0,0.0,37.42,,,,,
1750309625.6438751,2025-06-19 00:07:05.643,,,,,,,0.0,0.0,0.0,39.71,,,,,
1750309625.658089,2025-06-19 00:07:05.658,False,False,True,True,True,True,0.0,0.0,0.0,39.27,34.0,32.0,655.35,444.0,82.85000000000001
1750309625.672416,2025-06-19 00:07:05.672,,,,,,,0.0,0.0,0.0,38.42,,,,,
1750309625.686481,2025-06-19 00:07:05.686,,,,,,,0.0,0.0,0.0,40.06,,,,,
1750309625.699604,2025-06-19 00:07:05.699,,,,,,,0.0,0.0,0.0,40.35,,,,,
1750309625.71376,2025-06-19 00:07:05.713,,,,,,,0.0,0.0,0.0,39.45,,,,,
1750309625.727805,2025-06-19 00:07:05.727,,,,,,,0.0,0.0,0.0,39.0,,,,,
1750309625.741981,2025-06-19 00:07:05.741,,,,,,,0.0,0.0,0.0,39.43,,,,,
1750309625.755739,2025-06-19 00:07:05.755,,,,,,,0.0,0.0,0.0,40.38,,,,,
1750309625.768666,2025-06-19 00:07:05.768,False,False,True,True,True,True,0.0,0.0,0.0,37.6,32.0,31.0,655.35,444.0,82.26
1750309625.789711,2025-06-19 00:07:05.789,,,,,,,0.0,0.0,0.0,39.52,,,,,
1750309625.801915,2025-06-19 00:07:05.801,,,,,,,0.0,0.0,0.0,37.0,,,,,
1750309625.816043,2025-06-19 00:07:05.816,,,,,,,0.0,0.0,0.0,39.31,,,,,
1750309625.830231,2025-06-19 00:07:05.830,,,,,,,0.0,0.0,0.0,40.68,,,,,
1750309625.8442812,2025-06-19 00:07:05.844,,,,,,,0.0,0.0,0.0,38.72,,,,,
1750309625.8583539,2025-06-19 00:07:05.858,,,,,,,0.0,0.0,0.0,37.13,,,,,
1750309625.87248,2025-06-19 00:07:05.872,False,False,True,True,True,True,0.0,0.0,0.0,39.31,33.0,34.0,655.35,443.0,83.13
1750309625.884951,2025-06-19 00:07:05.884,,,,,,,0.0,0.0,0.0,37.45,,,,,
1750309625.896675,2025-06-19 00:07:05.896,,,,,,,0.0,0.0,0.0,39.08,,,,,
1750309625.9107041,2025-06-19 00:07:05.910,,,,,,,0.0,0.0,0.0,38.15,,,,,
1750309625.9248152,2025-06-19 00:07:05.924,,,,,,,0.0,0.0,0.0,38.79,,,,,
1750309625.936238,2025-06-19 00:07:05.936,,,,,,,0.0,0.0,0.0,37.79,,,,,
1750309625.948339,2025-06-19 00:07:05.948,,,,,,,0.0,0.0,0.0,40.550000000000004,,,,,
1750309625.962183,2025-06-19 00:07:05.962,,,,,,,0.0,0.0,0.0,40.86,,,,,
1750309625.976243,2025-06-19 00:07:05.976,False,False,True,True,True,True,0.0,0.0,0.0,40.52,32.0,32.0,655.35,437.0,82.62
1750309625.990596,2025-06-19 00:07:05.990,,,,,,,0.0,0.0,0.0,39.45,,,,,
1750309626.004846,2025-06-19 00:07:06.004,,,,,,,0.0,0.0,0.0,38.14,,,,,
1750309626.02106,2025-06-19 00:07:06.021,,,,,,,0.0,0.0,0.0,38.9,,,,,
1750309626.03566,2025-06-19 00:07:06.035,,,,,,,0.0,0.0,0.0,37.36,,,,,
1750309626.0499609,2025-06-19 00:07:06.049,,,,,,,0.0,0.0,0.0,39.56,,,,,
1750309626.062285,2025-06-19 00:07:06.062,,,,,,,0.0,0.0,0.0,40.95,,,,,
1750309626.083429,2025-06-19 00:07:06.083,False,False,True,True,True,True,0.0,0.0,0.0,38.96,32.0,31.0,655.35,443.0,82.2
1750309626.097974,2025-06-19 00:07:06.097,,,,,,,0.0,0.0,0.0,40.78,,,,,
1750309626.112253,2025-06-19 00:07:06.112,,,,,,,0.0,0.0,0.0,40.5,,,,,
1750309626.124969,2025-06-19 00:07:06.124,,,,,,,0.0,0.0,0.0,40.22,,,,,
1750309626.147785,2025-06-19 00:07:06.147,,,,,,,0.0,0.0,0.0,39.22,,,,,
1750309626.159623,2025-06-19 00:07:06.159,,,,,,,0.0,0.0,0.0,39.47,,,,,
1750309626.171595,2025-06-19 00:07:06.171,,,,,,,0.0,0.0,0.0,39.58,,,,,
1750309626.1835158,2025-06-19 00:07:06.183,False,False,True,True,True,True,0.0,0.0,0.0,40.230000000000004,34.0,32.0,655.35,437.0,81.86
1750309626.1953018,2025-06-19 00:07:06.195,,,,,,,0.0,0.0,0.0,38.12,,,,,
1750309626.207325,2025-06-19 00:07:06.207,,,,,,,0.0,0.0,0.0,37.82,,,,,
1750309626.22123,2025-06-19 00:07:06.221,,,,,,,0.0,0.0,0.0,37.96,,,,,
1750309626.2350929,2025-06-19 00:07:06.235,,,,,,,0.0,0.0,0.0,39.58,,,,,
1750309626.248371,2025-06-19 00:07:06.248,,,,,,,0.0,0.0,0.0,38.69,,,,,
1750309626.262143,2025-06-19 00:07:06.262,,,,,,,0.0,0.0,0.0,39.46,,,,,
1750309626.273969,2025-06-19 00:07:06.273,,,,,,,0.0,0.0,0.0,38.9,,,,,
1750309626.285666,2025-06-19 00:07:06.285,False,False,True,True,True,True,0.0,0.0,0.0,39.35,34.0,34.0,655.35,438.0,82.06
1750309626.297745,2025-06-19 00:07:06.297,,,,,,,0.0,0.0,0.0,41.12,,,,,
1750309626.3117912,2025-06-19 00:07:06.311,,,,,,,0.0,0.0,0.0,39.980000000000004,,,,,
1750309626.325032,2025-06-19 00:07:06.325,,,,,,,0.0,0.0,0.0,40.69,,,,,
1750309626.338878,2025-06-19 00:07:06.338,,,,,,,0.0,0.0,0.0,39.42,,,,,
1750309626.3529558,2025-06-19 00:07:06.352,,,,,,,0.0,0.0,0.0,38.1,,,,,
1750309626.366842,2025-06-19 00:07:06.366,,,,,,,0.0,0.0,0.0,39.410000000000004,,,,,
1750309626.3806012,2025-06-19 00:07:06.380,,,,,,,0.0,0.0,0.0,38.410000000000004,,,,,
1750309626.394754,2025-06-19 00:07:06.394,False,False,True,True,True,True,0.0,0.0,0.0,39.0,33.0,34.0,655.35,436.0,81.98
1750309626.408703,2025-06-19 00:07:06.408,,,,,,,0.0,0.0,0.0,41.39,,,,,
1750309626.422535,2025-06-19 00:07:06.422,,,,,,,0.0,0.0,0.0,41.72,,,,,
1750309626.436327,2025-06-19 00:07:06.436,,,,,,,0.0,0.0,0.0,39.67,,,,,
1750309626.4495108,2025-06-19 00:07:06.449,,,,,,,0.0,0.0,0.0,39.27,,,,,
1750309626.46333,2025-06-19 00:07:06.463,,,,,,,0.0,0.0,0.0,38.04,,,,,
1750309626.477144,2025-06-19 00:07:06.477,,,,,,,0.0,0.0,0.0,40.53,,,,,
1750309626.4909499,2025-06-19 00:07:06.490,,,,,,,0.0,0.0,0.0,38.36,,,,,
1750309626.504904,2025-06-19 00:07:06.504,False,False,True,True,True,True,0.0,0.0,0.0,40.160000000000004,35.0,32.0,655.35,437.0,82.73
1750309626.518998,2025-06-19 00:07:06.518,,,,,,,0.0,0.0,0.0,41.06,,,,,
1750309626.532616,2025-06-19 00:07:06.532,,,,,,,0.0,0.0,0.0,38.1,,,,,
1750309626.5450392,2025-06-19 00:07:06.545,,,,,,,0.0,0.0,0.0,38.47,,,,,
1750309626.557895,2025-06-19 00:07:06.557,,,,,,,0.0,0.0,0.0,40.14,,,,,
1750309626.572133,2025-06-19 00:07:06.572,,,,,,,0.0,0.0,0.0,39.49,,,,,
1750309626.5863192,2025-06-19 00:07:06.586,,,,,,,0.0,0.0,0.0,41.32,,,,,
1750309626.600571,2025-06-19 00:07:06.600,,,,,,,0.0,0.0,0.0,38.9,,,,,
1750309626.614827,2025-06-19 00:07:06.614,False,False,True,True,True,True,0.0,0.0,0.0,41.29,33.0,35.0,655.35,443.0,82.75
1750309626.641336,2025-06-19 00:07:06.641,,,,,,,0.0,0.0,0.0,39.93,,,,,
1750309626.655034,2025-06-19 00:07:06.655,,,,,,,0.0,0.0,0.0,42.08,,,,,
1750309626.667128,2025-06-19 00:07:06.667,,,,,,,0.0,0.0,0.0,38.24,,,,,
1750309626.679143,2025-06-19 00:07:06.679,,,,,,,0.0,0.0,0.0,39.85,,,,,
1750309626.693265,2025-06-19 00:07:06.693,,,,,,,0.0,0.0,0.0,42.15,,,,,
1750309626.70726,2025-06-19 00:07:06.707,,,,,,,0.0,0.0,0.0,39.87,,,,,
1750309626.721575,2025-06-19 00:07:06.721,False,False,True,True,True,True,0.0,0.0,0.0,40.47,32.0,33.0,655.35,440.0,82.57000000000001
1750309626.7342222,2025-06-19 00:07:06.734,,,,,,,0.0,0.0,0.0,40.160000000000004,,,,,
1750309626.7485352,2025-06-19 00:07:06.748,,,,,,,0.0,0.0,0.0,42.13,,,,,
1750309626.761965,2025-06-19 00:07:06.761,,,,,,,0.0,0.0,0.0,42.18,,,,,
1750309626.773846,2025-06-19 00:07:06.773,,,,,,,0.0,0.0,0.0,40.42,,,,,
1750309626.785793,2025-06-19 00:07:06.785,,,,,,,0.0,0.0,0.0,40.78,,,,,
1750309626.799596,2025-06-19 00:07:06.799,,,,,,,0.0,0.0,0.0,38.9,,,,,
1750309626.81366,2025-06-19 00:07:06.813,,,,,,,0.0,0.0,0.0,38.68,,,,,
1750309626.828156,2025-06-19 00:07:06.828,False,False,True,True,True,True,0.0,0.0,0.0,41.44,32.0,32.0,655.35,438.0,82.83
1750309626.8428092,2025-06-19 00:07:06.842,,,,,,,0.0,0.0,0.0,41.32,,,,,
1750309626.857009,2025-06-19 00:07:06.857,,,,,,,0.0,0.0,0.0,38.910000000000004,,,,,
1750309626.871287,2025-06-19 00:07:06.871,,,,,,,0.0,0.0,0.0,41.57,,,,,
1750309626.885636,2025-06-19 00:07:06.885,,,,,,,0.0,0.0,0.0,38.75,,,,,
1750309626.899782,2025-06-19 00:07:06.899,,,,,,,0.0,0.0,0.0,41.79,,,,,
1750309626.913171,2025-06-19 00:07:06.913,,,,,,,0.0,0.0,0.0,42.04,,,,,
1750309626.925864,2025-06-19 00:07:06.925,,,,,,,0.0,0.0,0.0,41.58,,,,,
1750309626.940216,2025-06-19 00:07:06.940,False,False,True,True,True,True,0.0,0.0,0.0,42.300000000000004,35.0,34.0,655.35,442.0,82.52
1750309626.9545522,2025-06-19 00:07:06.954,,,,,,,0.0,0.0,0.0,39.57,,,,,
1750309626.9681332,2025-06-19 00:07:06.968,,,,,,,0.0,0.0,0.0,39.86,,,,,
1750309626.9824011,2025-06-19 00:07:06.982,,,,,,,0.0,0.0,0.0,41.550000000000004,,,,,
1750309626.99668,2025-06-19 00:07:06.996,,,,,,,0.0,0.0,0.0,40.95,,,,,
1750309627.011019,2025-06-19 00:07:07.011,,,,,,,0.0,0.0,0.0,41.84,,,,,
1750309627.0267599,2025-06-19 00:07:07.026,,,,,,,0.0,0.0,0.0,41.47,,,,,
1750309627.0426009,2025-06-19 00:07:07.042,False,False,True,True,True,True,0.0,0.0,0.0,39.39,31.0,33.0,655.35,443.0,83.22
1750309627.057347,2025-06-19 00:07:07.057,,,,,,,0.0,0.0,0.0,41.08,,,,,
1750309627.0722969,2025-06-19 00:07:07.072,,,,,,,0.0,0.0,0.0,39.04,,,,,
1750309627.086895,2025-06-19 00:07:07.086,,,,,,,0.0,0.0,0.0,40.52,,,,,
1750309627.101332,2025-06-19 00:07:07.101,,,,,,,0.0,0.0,0.0,38.92,,,,,
1750309627.113884,2025-06-19 00:07:07.113,,,,,,,0.0,0.0,0.0,40.38,,,,,
1750309627.127567,2025-06-19 00:07:07.127,,,,,,,0.0,0.0,0.0,40.0,,,,,
1750309627.13934,2025-06-19 00:07:07.139,,,,,,,0.0,0.0,0.0,39.94,,,,,
1750309627.153663,2025-06-19 00:07:07.153,False,False,True,True,True,True,0.0,0.0,0.0,42.71,33.0,34.0,655.35,437.0,83.02
1750309627.168316,2025-06-19 00:07:07.168,,,,,,,0.0,0.0,0.0,40.44,,,,,
1750309627.181337,2025-06-19 00:07:07.181,,,,,,,0.0,0.0,0.0,39.1,,,,,
1750309627.1951659,2025-06-19 00:07:07.195,,,,,,,0.0,0.0,0.0,40.910000000000004,,,,,
1750309627.2090619,2025-06-19 00:07:07.209,,,,,,,0.0,0.0,0.0,40.11,,,,,
1750309627.222914,2025-06-19 00:07:07.222,,,,,,,0.0,0.0,0.0,41.79,,,,,
1750309627.236751,2025-06-19 00:07:07.236,,,,,,,0.0,0.0,0.0,39.550000000000004,,,,,
1750309627.2505238,2025-06-19 00:07:07.250,,,,,,,0.0,0.0,0.0,42.21,,,,,
1750309627.264309,2025-06-19 00:07:07.264,False,False,True,True,True,True,0.0,0.0,0.0,41.480000000000004,31.0,32.0,655.35,446.0,83.29
1750309627.2781398,2025-06-19 00:07:07.278,,,,,,,0.0,0.0,0.0,40.65,,,,,
1750309627.291966,2025-06-19 00:07:07.291,,,,,,,0.0,0.0,0.0,41.02,,,,,
1750309627.305762,2025-06-19 00:07:07.305,,,,,,,0.0,0.0,0.0,42.800000000000004,,,,,
1750309627.319568,2025-06-19 00:07:07.319,,,,,,,0.0,0.0,0.0,40.800000000000004,,,,,
1750309627.3334541,2025-06-19 00:07:07.333,,,,,,,0.0,0.0,0.0,39.53,,,,,
1750309627.3475142,2025-06-19 00:07:07.347,,,,,,,0.0,0.0,0.0,40.94,,,,,
1750309627.3619788,2025-06-19 00:07:07.361,,,,,,,0.0,0.0,0.0,42.53,,,,,
1750309627.3761358,2025-06-19 00:07:07.376,False,False,True,True,True,True,0.0,0.0,0.0,40.660000000000004,34.0,32.0,655.35,438.0,83.10000000000001
1750309627.389544,2025-06-19 00:07:07.389,,,,,,,0.0,0.0,0.0,40.11,,,,,
1750309627.4027011,2025-06-19 00:07:07.402,,,,,,,0.0,0.0,0.0,40.83,,,,,
1750309627.418129,2025-06-19 00:07:07.418,,,,,,,0.0,0.0,0.0,41.31,,,,,
1750309627.4310122,2025-06-19 00:07:07.431,,,,,,,0.0,0.0,0.0,40.78,,,,,
1750309627.445159,2025-06-19 00:07:07.445,,,,,,,0.0,0.0,0.0,40.58,,,,,
1750309627.456736,2025-06-19 00:07:07.456,,,,,,,0.0,0.0,0.0,40.6,,,,,
1750309627.470788,2025-06-19 00:07:07.470,,,,,,,0.0,0.0,0.0,42.47,,,,,
1750309627.485007,2025-06-19 00:07:07.485,False,False,True,True,True,True,0.0,0.0,0.0,41.36,33.0,35.0,655.35,441.0,82.61
1750309627.512426,2025-06-19 00:07:07.512,,,,,,,0.0,0.0,0.0,42.35,,,,,
1750309627.5264509,2025-06-19 00:07:07.526,,,,,,,0.0,0.0,0.0,40.660000000000004,,,,,
1750309627.540612,2025-06-19 00:07:07.540,,,,,,,0.0,0.0,0.0,42.96,,,,,
1750309627.5547662,2025-06-19 00:07:07.554,,,,,,,0.0,0.0,0.0,41.96,,,,,
1750309627.569212,2025-06-19 00:07:07.569,,,,,,,0.0,0.0,0.0,40.550000000000004,,,,,
1750309627.583373,2025-06-19 00:07:07.583,,,,,,,0.0,0.0,0.0,42.76,,,,,
1750309627.59763,2025-06-19 00:07:07.597,False,False,True,True,True,True,0.0,0.0,0.0,40.25,32.0,33.0,655.35,446.0,83.88
1750309627.610118,2025-06-19 00:07:07.610,,,,,,,0.0,0.0,0.0,41.28,,,,,
1750309627.624331,2025-06-19 00:07:07.624,,,,,,,0.0,0.0,0.0,42.93,,,,,
1750309627.6385338,2025-06-19 00:07:07.638,,,,,,,0.0,0.0,0.0,42.300000000000004,,,,,
1750309627.650814,2025-06-19 00:07:07.650,,,,,,,0.0,0.0,0.0,41.550000000000004,,,,,
1750309627.662596,2025-06-19 00:07:07.662,,,,,,,0.0,0.0,0.0,40.89,,,,,
1750309627.67678,2025-06-19 00:07:07.676,,,,,,,0.0,0.0,0.0,42.08,,,,,
1750309627.690861,2025-06-19 00:07:07.690,,,,,,,0.0,0.0,0.0,43.43,,,,,
1750309627.705055,2025-06-19 00:07:07.705,False,False,True,True,True,True,0.0,0.0,0.0,40.75,31.0,33.0,655.35,442.0,82.47
1750309627.719468,2025-06-19 00:07:07.719,,,,,,,0.0,0.0,0.0,40.74,,,,,
1750309627.733533,2025-06-19 00:07:07.733,,,,,,,0.0,0.0,0.0,42.01,,,,,
1750309627.7466738,2025-06-19 00:07:07.746,,,,,,,0.0,0.0,0.0,42.53,,,,,
1750309627.760753,2025-06-19 00:07:07.760,,,,,,,0.0,0.0,0.0,40.56,,,,,
1750309627.774821,2025-06-19 00:07:07.774,,,,,,,0.0,0.0,0.0,43.33,,,,,
1750309627.788297,2025-06-19 00:07:07.788,,,,,,,0.0,0.0,0.0,40.19,,,,,
1750309627.8007371,2025-06-19 00:07:07.800,,,,,,,0.0,0.0,0.0,40.08,,,,,
1750309627.8151748,2025-06-19 00:07:07.815,False,False,True,True,True,True,0.0,0.0,0.0,41.64,33.0,35.0,655.35,442.0,83.87
1750309627.8295062,2025-06-19 00:07:07.829,,,,,,,0.0,0.0,0.0,41.730000000000004,,,,,
1750309627.843609,2025-06-19 00:07:07.843,,,,,,,0.0,0.0,0.0,40.38,,,,,
1750309627.857694,2025-06-19 00:07:07.857,,,,,,,0.0,0.0,0.0,41.24,,,,,
1750309627.870008,2025-06-19 00:07:07.870,,,,,,,0.0,0.0,0.0,42.69,,,,,
1750309627.8840268,2025-06-19 00:07:07.884,,,,,,,0.0,0.0,0.0,41.95,,,,,
1750309627.898106,2025-06-19 00:07:07.898,,,,,,,0.0,0.0,0.0,40.4,,,,,
1750309627.911456,2025-06-19 00:07:07.911,,,,,,,0.0,0.0,0.0,41.02,,,,,
1750309627.923604,2025-06-19 00:07:07.923,False,False,True,True,True,True,0.0,0.0,0.0,40.69,33.0,36.0,655.35,437.0,82.43
1750309627.9379551,2025-06-19 00:07:07.937,,,,,,,0.0,0.0,0.0,42.32,,,,,
1750309627.9517891,2025-06-19 00:07:07.951,,,,,,,0.0,0.0,0.0,43.29,,,,,
1750309627.965605,2025-06-19 00:07:07.965,,,,,,,0.0,0.0,0.0,41.32,,,,,
1750309627.979393,2025-06-19 00:07:07.979,,,,,,,0.0,0.0,0.0,41.22,,,,,
1750309627.993202,2025-06-19 00:07:07.993,,,,,,,0.0,0.0,0.0,41.88,,,,,
1750309628.007004,2025-06-19 00:07:08.007,,,,,,,0.0,0.0,0.0,44.02,,,,,
1750309628.020888,2025-06-19 00:07:08.020,,,,,,,0.0,0.0,0.0,41.77,,,,,
1750309628.035022,2025-06-19 00:07:08.035,False,False,True,True,True,True,0.0,0.0,0.0,40.65,30.0,33.0,655.35,446.0,84.13
1750309628.0491278,2025-06-19 00:07:08.049,,,,,,,0.0,0.0,0.0,43.9,,,,,
1750309628.06307,2025-06-19 00:07:08.063,,,,,,,0.0,0.0,0.0,40.86,,,,,
1750309628.075722,2025-06-19 00:07:08.075,,,,,,,0.0,0.0,0.0,43.11,,,,,
1750309628.089781,2025-06-19 00:07:08.089,,,,,,,0.0,0.0,0.0,40.77,,,,,
1750309628.101557,2025-06-19 00:07:08.101,,,,,,,0.0,0.0,0.0,41.68,,,,,
1750309628.115679,2025-06-19 00:07:08.115,,,,,,,0.0,0.0,0.0,44.28,,,,,
1750309628.1297688,2025-06-19 00:07:08.129,,,,,,,0.0,0.0,0.0,43.14,,,,,
1750309628.14231,2025-06-19 00:07:08.142,False,False,True,True,True,True,0.0,0.0,0.0,43.910000000000004,32.0,35.0,655.35,441.0,83.77
1750309628.157162,2025-06-19 00:07:08.157,,,,,,,0.0,0.0,0.0,41.99,,,,,
1750309628.1741571,2025-06-19 00:07:08.174,,,,,,,0.0,0.0,0.0,44.6,,,,,
1750309628.188258,2025-06-19 00:07:08.188,,,,,,,0.0,0.0,0.0,41.34,,,,,
1750309628.200426,2025-06-19 00:07:08.200,,,,,,,0.0,0.0,0.0,42.160000000000004,,,,,
1750309628.21469,2025-06-19 00:07:08.214,,,,,,,0.0,0.0,0.0,42.64,,,,,
1750309628.2264378,2025-06-19 00:07:08.226,,,,,,,0.0,0.0,0.0,41.15,,,,,
1750309628.240714,2025-06-19 00:07:08.240,,,,,,,0.0,0.0,0.0,44.43,,,,,
1750309628.2531662,2025-06-19 00:07:08.253,False,False,True,True,True,True,0.0,0.0,0.0,42.480000000000004,30.0,35.0,655.35,446.0,84.38
1750309628.267179,2025-06-19 00:07:08.267,,,,,,,0.0,0.0,0.0,42.06,,,,,
1750309628.281049,2025-06-19 00:07:08.281,,,,,,,0.0,0.0,0.0,42.83,,,,,
1750309628.294945,2025-06-19 00:07:08.294,,,,,,,0.0,0.0,0.0,41.93,,,,,
1750309628.3074281,2025-06-19 00:07:08.307,,,,,,,0.0,0.0,0.0,42.5,,,,,
1750309628.3206232,2025-06-19 00:07:08.320,,,,,,,0.0,0.0,0.0,41.9,,,,,
1750309628.3345668,2025-06-19 00:07:08.334,,,,,,,0.0,0.0,0.0,43.34,,,,,
1750309628.3484511,2025-06-19 00:07:08.348,,,,,,,0.0,0.0,0.0,42.15,,,,,
1750309628.360833,2025-06-19 00:07:08.360,False,False,True,True,True,True,0.0,0.0,0.0,42.72,33.0,35.0,655.35,445.0,84.32000000000001
1750309628.382186,2025-06-19 00:07:08.382,,,,,,,0.0,0.0,0.0,43.02,,,,,
1750309628.3960059,2025-06-19 00:07:08.396,,,,,,,0.0,0.0,0.0,44.79,,,,,
1750309628.409827,2025-06-19 00:07:08.409,,,,,,,0.0,0.0,0.0,43.61,,,,,
1750309628.423576,2025-06-19 00:07:08.423,,,,,,,0.0,0.0,0.0,44.44,,,,,
1750309628.4374,2025-06-19 00:07:08.437,,,,,,,0.0,0.0,0.0,44.2,,,,,
1750309628.45117,2025-06-19 00:07:08.451,,,,,,,0.0,0.0,0.0,44.54,,,,,
1750309628.4650261,2025-06-19 00:07:08.465,False,False,True,True,True,True,0.0,0.0,0.0,42.410000000000004,31.0,33.0,655.35,444.0,84.32000000000001
1750309628.47849,2025-06-19 00:07:08.478,,,,,,,0.0,0.0,0.0,42.730000000000004,,,,,
1750309628.492348,2025-06-19 00:07:08.492,,,,,,,0.0,0.0,0.0,44.49,,,,,
1750309628.506185,2025-06-19 00:07:08.506,,,,,,,0.0,0.0,0.0,44.59,,,,,
1750309628.519997,2025-06-19 00:07:08.519,,,,,,,0.0,0.0,0.0,44.19,,,,,
1750309628.533893,2025-06-19 00:07:08.533,,,,,,,0.0,0.0,0.0,42.61,,,,,
1750309628.547904,2025-06-19 00:07:08.547,,,,,,,0.0,0.0,0.0,41.82,,,,,
1750309628.561897,2025-06-19 00:07:08.561,,,,,,,0.0,0.0,0.0,41.59,,,,,
1750309628.575948,2025-06-19 00:07:08.575,False,False,True,True,True,True,0.0,0.0,0.0,43.18,33.0,36.0,655.35,443.0,83.46000000000001
1750309628.590268,2025-06-19 00:07:08.590,,,,,,,0.0,0.0,0.0,44.77,,,,,
1750309628.604379,2025-06-19 00:07:08.604,,,,,,,0.0,0.0,0.0,44.910000000000004,,,,,
1750309628.618687,2025-06-19 00:07:08.618,,,,,,,0.0,0.0,0.0,42.300000000000004,,,,,
1750309628.632878,2025-06-19 00:07:08.632,,,,,,,0.0,0.0,0.0,41.57,,,,,
1750309628.6459,2025-06-19 00:07:08.645,,,,,,,0.0,0.0,0.0,44.38,,,,,
1750309628.659997,2025-06-19 00:07:08.659,,,,,,,0.0,0.0,0.0,43.51,,,,,
1750309628.6740701,2025-06-19 00:07:08.674,,,,,,,0.0,0.0,0.0,42.69,,,,,
1750309628.687094,2025-06-19 00:07:08.687,False,False,True,True,True,True,0.0,0.0,0.0,43.77,33.0,35.0,655.35,441.0,83.21000000000001
1750309628.701629,2025-06-19 00:07:08.701,,,,,,,0.0,0.0,0.0,44.11,,,,,
1750309628.715765,2025-06-19 00:07:08.715,,,,,,,0.0,0.0,0.0,41.61,,,,,
1750309628.72984,2025-06-19 00:07:08.729,,,,,,,0.0,0.0,0.0,43.82,,,,,
1750309628.743959,2025-06-19 00:07:08.743,,,,,,,0.0,0.0,0.0,42.88,,,,,
1750309628.758029,2025-06-19 00:07:08.758,,,,,,,0.0,0.0,0.0,43.28,,,,,
1750309628.770245,2025-06-19 00:07:08.770,,,,,,,0.0,0.0,0.0,43.96,,,,,
1750309628.7847328,2025-06-19 00:07:08.784,,,,,,,0.0,0.0,0.0,45.34,,,,,
1750309628.798634,2025-06-19 00:07:08.798,False,False,True,True,True,True,0.0,0.0,0.0,45.25,32.0,35.0,655.35,439.0,84.60000000000001
1750309628.812861,2025-06-19 00:07:08.812,,,,,,,0.0,0.0,0.0,42.300000000000004,,,,,
1750309628.826236,2025-06-19 00:07:08.826,,,,,,,0.0,0.0,0.0,43.96,,,,,
1750309628.84038,2025-06-19 00:07:08.840,,,,,,,0.0,0.0,0.0,43.38,,,,,
1750309628.85481,2025-06-19 00:07:08.854,,,,,,,0.0,0.0,0.0,44.52,,,,,
1750309628.8688982,2025-06-19 00:07:08.868,,,,,,,0.0,0.0,0.0,42.01,,,,,
