timestamp,datetime,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed
1750308075.421391,2025-06-18 23:41:15.421,0.0,0.0,0.0,49.32
1750308075.435424,2025-06-18 23:41:15.435,0.0,0.0,0.0,47.660000000000004
1750308075.449331,2025-06-18 23:41:15.449,0.0,0.0,0.0,48.02
1750308075.4618812,2025-06-18 23:41:15.461,0.0,0.0,0.0,48.93
1750308075.475759,2025-06-18 23:41:15.475,0.0,0.0,0.0,47.07
1750308075.489919,2025-06-18 23:41:15.489,0.0,0.0,0.0,46.75
1750308075.503801,2025-06-18 23:41:15.503,0.0,0.0,0.0,48.11
1750308075.5176718,2025-06-18 23:41:15.517,0.0,0.0,0.0,48.96
1750308075.530415,2025-06-18 23:41:15.530,0.0,0.0,0.0,46.81
1750308075.5442188,2025-06-18 23:41:15.544,0.0,0.0,0.0,50.02
1750308075.5565178,2025-06-18 23:41:15.556,0.0,0.0,0.0,49.03
1750308075.570265,2025-06-18 23:41:15.570,0.0,0.0,0.0,48.43
1750308075.583369,2025-06-18 23:41:15.583,0.0,0.0,0.0,50.120000000000005
1750308075.5957708,2025-06-18 23:41:15.595,0.0,0.0,0.0,50.1
1750308075.60736,2025-06-18 23:41:15.607,0.0,0.0,0.0,47.49
1750308075.619748,2025-06-18 23:41:15.619,0.0,0.0,0.0,47.33
1750308075.6335402,2025-06-18 23:41:15.633,0.0,0.0,0.0,49.7
1750308075.645708,2025-06-18 23:41:15.645,0.0,0.0,0.0,47.37
1750308075.658089,2025-06-18 23:41:15.658,0.0,0.0,0.0,48.85
1750308075.6718872,2025-06-18 23:41:15.671,0.0,0.0,0.0,49.46
1750308075.685673,2025-06-18 23:41:15.685,0.0,0.0,0.0,48.89
1750308075.699455,2025-06-18 23:41:15.699,0.0,0.0,0.0,46.99
1750308075.7132459,2025-06-18 23:41:15.713,0.0,0.0,0.0,47.61
1750308075.726847,2025-06-18 23:41:15.726,0.0,0.0,0.0,50.18
1750308075.74065,2025-06-18 23:41:15.740,0.0,0.0,0.0,46.26
1750308075.7530801,2025-06-18 23:41:15.753,0.0,0.0,0.0,46.18
1750308075.766849,2025-06-18 23:41:15.766,0.0,0.0,0.0,49.92
1750308075.778852,2025-06-18 23:41:15.778,0.0,0.0,0.0,47.230000000000004
1750308075.792709,2025-06-18 23:41:15.792,0.0,0.0,0.0,48.92
1750308075.805343,2025-06-18 23:41:15.805,0.0,0.0,0.0,48.33
1750308075.817875,2025-06-18 23:41:15.817,0.0,0.0,0.0,48.44
1750308075.831677,2025-06-18 23:41:15.831,0.0,0.0,0.0,47.18
1750308075.845463,2025-06-18 23:41:15.845,0.0,0.0,0.0,50.050000000000004
1750308075.8593018,2025-06-18 23:41:15.859,0.0,0.0,0.0,46.230000000000004
1750308075.873129,2025-06-18 23:41:15.873,0.0,0.0,0.0,47.7
1750308075.886987,2025-06-18 23:41:15.886,0.0,0.0,0.0,46.83
1750308075.900691,2025-06-18 23:41:15.900,0.0,0.0,0.0,48.67
1750308075.914504,2025-06-18 23:41:15.914,0.0,0.0,0.0,48.160000000000004
1750308075.9295402,2025-06-18 23:41:15.929,0.0,0.0,0.0,46.31
1750308075.94339,2025-06-18 23:41:15.943,0.0,0.0,0.0,48.84
1750308075.955203,2025-06-18 23:41:15.955,0.0,0.0,0.0,48.59
1750308075.9670122,2025-06-18 23:41:15.967,0.0,0.0,0.0,46.9
1750308075.9810162,2025-06-18 23:41:15.981,0.0,0.0,0.0,46.31
1750308075.994963,2025-06-18 23:41:15.994,0.0,0.0,0.0,47.84
1750308076.009259,2025-06-18 23:41:16.009,0.0,0.0,0.0,46.21
1750308076.023084,2025-06-18 23:41:16.023,0.0,0.0,0.0,47.54
1750308076.036868,2025-06-18 23:41:16.036,0.0,0.0,0.0,48.75
1750308076.0506759,2025-06-18 23:41:16.050,0.0,0.0,0.0,49.33
1750308076.063377,2025-06-18 23:41:16.063,0.0,0.0,0.0,46.19
1750308076.0767202,2025-06-18 23:41:16.076,0.0,0.0,0.0,48.03
1750308076.0910552,2025-06-18 23:41:16.091,0.0,0.0,0.0,48.34
1750308076.104942,2025-06-18 23:41:16.104,0.0,0.0,0.0,47.550000000000004
1750308076.118942,2025-06-18 23:41:16.118,0.0,0.0,0.0,46.160000000000004
1750308076.153198,2025-06-18 23:41:16.153,0.0,0.0,0.0,47.57
1750308076.166986,2025-06-18 23:41:16.166,0.0,0.0,0.0,46.31
1750308076.178721,2025-06-18 23:41:16.178,0.0,0.0,0.0,49.78
1750308076.191095,2025-06-18 23:41:16.191,0.0,0.0,0.0,46.730000000000004
1750308076.2049122,2025-06-18 23:41:16.204,0.0,0.0,0.0,46.89
1750308076.2180119,2025-06-18 23:41:16.218,0.0,0.0,0.0,47.42
1750308076.231804,2025-06-18 23:41:16.231,0.0,0.0,0.0,46.38
1750308076.2435079,2025-06-18 23:41:16.243,0.0,0.0,0.0,46.12
1750308076.2574441,2025-06-18 23:41:16.257,0.0,0.0,0.0,47.28
1750308076.2711859,2025-06-18 23:41:16.271,0.0,0.0,0.0,49.21
1750308076.2844942,2025-06-18 23:41:16.284,0.0,0.0,0.0,49.17
1750308076.2982762,2025-06-18 23:41:16.298,0.0,0.0,0.0,46.24
1750308076.3120651,2025-06-18 23:41:16.312,0.0,0.0,0.0,45.72
1750308076.3258848,2025-06-18 23:41:16.325,0.0,0.0,0.0,48.19
1750308076.339803,2025-06-18 23:41:16.339,0.0,0.0,0.0,48.97
1750308076.3536131,2025-06-18 23:41:16.353,0.0,0.0,0.0,49.27
1750308076.367421,2025-06-18 23:41:16.367,0.0,0.0,0.0,48.9
1750308076.3811982,2025-06-18 23:41:16.381,0.0,0.0,0.0,48.6
1750308076.395387,2025-06-18 23:41:16.395,0.0,0.0,0.0,47.83
1750308076.409408,2025-06-18 23:41:16.409,0.0,0.0,0.0,47.29
1750308076.423603,2025-06-18 23:41:16.423,0.0,0.0,0.0,45.84
1750308076.437396,2025-06-18 23:41:16.437,0.0,0.0,0.0,46.29
1750308076.451197,2025-06-18 23:41:16.451,0.0,0.0,0.0,48.2
1750308076.465023,2025-06-18 23:41:16.465,0.0,0.0,0.0,46.67
1750308076.478821,2025-06-18 23:41:16.478,0.0,0.0,0.0,48.300000000000004
1750308076.4904509,2025-06-18 23:41:16.490,0.0,0.0,0.0,47.1
1750308076.504274,2025-06-18 23:41:16.504,0.0,0.0,0.0,47.42
1750308076.518059,2025-06-18 23:41:16.518,0.0,0.0,0.0,48.97
1750308076.530189,2025-06-18 23:41:16.530,0.0,0.0,0.0,46.04
1750308076.543953,2025-06-18 23:41:16.543,0.0,0.0,0.0,46.31
1750308076.5565429,2025-06-18 23:41:16.556,0.0,0.0,0.0,47.44
1750308076.570296,2025-06-18 23:41:16.570,0.0,0.0,0.0,46.94
1750308076.584069,2025-06-18 23:41:16.584,0.0,0.0,0.0,49.300000000000004
1750308076.5978081,2025-06-18 23:41:16.597,0.0,0.0,0.0,47.86
1750308076.610414,2025-06-18 23:41:16.610,0.0,0.0,0.0,45.71
1750308076.624172,2025-06-18 23:41:16.624,0.0,0.0,0.0,48.2
1750308076.637967,2025-06-18 23:41:16.637,0.0,0.0,0.0,48.18
1750308076.649961,2025-06-18 23:41:16.649,0.0,0.0,0.0,48.95
1750308076.66145,2025-06-18 23:41:16.661,0.0,0.0,0.0,47.050000000000004
1750308076.675203,2025-06-18 23:41:16.675,0.0,0.0,0.0,45.42
1750308076.6889741,2025-06-18 23:41:16.688,0.0,0.0,0.0,45.71
1750308076.700421,2025-06-18 23:41:16.700,0.0,0.0,0.0,46.93
1750308076.714327,2025-06-18 23:41:16.714,0.0,0.0,0.0,45.7
1750308076.7270741,2025-06-18 23:41:16.727,0.0,0.0,0.0,46.43
1750308076.74091,2025-06-18 23:41:16.740,0.0,0.0,0.0,46.89
1750308076.753526,2025-06-18 23:41:16.753,0.0,0.0,0.0,46.85
1750308076.766722,2025-06-18 23:41:16.766,0.0,0.0,0.0,48.52
1750308076.780478,2025-06-18 23:41:16.780,0.0,0.0,0.0,45.980000000000004
1750308076.7942731,2025-06-18 23:41:16.794,0.0,0.0,0.0,45.95
1750308076.808048,2025-06-18 23:41:16.808,0.0,0.0,0.0,46.75
1750308076.821847,2025-06-18 23:41:16.821,0.0,0.0,0.0,45.410000000000004
1750308076.835606,2025-06-18 23:41:16.835,0.0,0.0,0.0,48.81
1750308076.849382,2025-06-18 23:41:16.849,0.0,0.0,0.0,47.13
1750308076.86186,2025-06-18 23:41:16.861,0.0,0.0,0.0,46.980000000000004
1750308076.874357,2025-06-18 23:41:16.874,0.0,0.0,0.0,48.08
1750308076.888288,2025-06-18 23:41:16.888,0.0,0.0,0.0,45.550000000000004
1750308076.899968,2025-06-18 23:41:16.899,0.0,0.0,0.0,47.76
1750308076.91397,2025-06-18 23:41:16.913,0.0,0.0,0.0,46.42
1750308076.926095,2025-06-18 23:41:16.926,0.0,0.0,0.0,47.26
1750308076.939472,2025-06-18 23:41:16.939,0.0,0.0,0.0,47.14
1750308076.95196,2025-06-18 23:41:16.951,0.0,0.0,0.0,48.11
1750308076.9641228,2025-06-18 23:41:16.964,0.0,0.0,0.0,45.95
1750308076.975719,2025-06-18 23:41:16.975,0.0,0.0,0.0,45.21
1750308076.9882271,2025-06-18 23:41:16.988,0.0,0.0,0.0,47.660000000000004
1750308077.0020008,2025-06-18 23:41:17.002,0.0,0.0,0.0,47.82
1750308077.0157619,2025-06-18 23:41:17.015,0.0,0.0,0.0,48.800000000000004
1750308077.0295832,2025-06-18 23:41:17.029,0.0,0.0,0.0,45.09
1750308077.043496,2025-06-18 23:41:17.043,0.0,0.0,0.0,46.79
1750308077.057211,2025-06-18 23:41:17.057,0.0,0.0,0.0,47.12
1750308077.071039,2025-06-18 23:41:17.071,0.0,0.0,0.0,45.95
1750308077.084942,2025-06-18 23:41:17.084,0.0,0.0,0.0,45.42
1750308077.097756,2025-06-18 23:41:17.097,0.0,0.0,0.0,45.7
1750308077.110263,2025-06-18 23:41:17.110,0.0,0.0,0.0,45.62
1750308077.124414,2025-06-18 23:41:17.124,0.0,0.0,0.0,47.4
1750308077.138218,2025-06-18 23:41:17.138,0.0,0.0,0.0,46.76
1750308077.152009,2025-06-18 23:41:17.152,0.0,0.0,0.0,45.45
1750308077.18204,2025-06-18 23:41:17.182,0.0,0.0,0.0,46.14
1750308077.1950321,2025-06-18 23:41:17.195,0.0,0.0,0.0,48.68
1750308077.208846,2025-06-18 23:41:17.208,0.0,0.0,0.0,45.22
1750308077.221261,2025-06-18 23:41:17.221,0.0,0.0,0.0,45.75
1750308077.234417,2025-06-18 23:41:17.234,0.0,0.0,0.0,46.64
