timestamp,datetime,diagnostics_low.bmb_comm_error,diagnostics_low.imd_gnd_isolation_error,diagnostics_low.shutdown_leg1,diagnostics_low.shutdown_leg2,diagnostics_low.shutdown_leg3,diagnostics_low.shutdown_leg4,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750309546.1382442,2025-06-19 00:05:46.138,False,False,True,False,False,False,0.0,0.0,0.0,51.32,24.0,25.0,655.35,439.0,86.85000000000001
1750309546.151168,2025-06-19 00:05:46.151,,,,,,,0.0,0.0,0.0,50.65,,,,,
1750309546.1637099,2025-06-19 00:05:46.163,,,,,,,0.0,0.0,0.0,48.81,,,,,
1750309546.1765451,2025-06-19 00:05:46.176,,,,,,,0.0,0.0,0.0,49.01,,,,,
1750309546.212322,2025-06-19 00:05:46.212,,,,,,,0.0,0.0,0.0,51.03,,,,,
1750309546.226194,2025-06-19 00:05:46.226,,,,,,,0.0,0.0,0.0,49.89,,,,,
1750309546.2402592,2025-06-19 00:05:46.240,False,False,True,False,True,False,0.0,0.0,0.0,49.31,22.0,25.0,655.35,438.0,87.33
1750309546.25442,2025-06-19 00:05:46.254,,,,,,,0.0,0.0,0.0,48.85,,,,,
1750309546.266463,2025-06-19 00:05:46.266,,,,,,,0.0,0.0,0.0,48.59,,,,,
1750309546.280457,2025-06-19 00:05:46.280,,,,,,,0.0,0.0,0.0,51.15,,,,,
1750309546.294516,2025-06-19 00:05:46.294,,,,,,,0.0,0.0,0.0,49.56,,,,,
1750309546.30862,2025-06-19 00:05:46.308,,,,,,,0.0,0.0,0.0,49.45,,,,,
1750309546.3227022,2025-06-19 00:05:46.322,,,,,,,0.0,0.0,0.0,51.36,,,,,
1750309546.336729,2025-06-19 00:05:46.336,,,,,,,0.0,0.0,0.0,50.72,,,,,
1750309546.349746,2025-06-19 00:05:46.349,False,False,True,False,True,False,0.0,0.0,0.0,50.18,22.0,27.0,655.35,439.0,86.76
1750309546.3638499,2025-06-19 00:05:46.363,,,,,,,0.0,0.0,0.0,48.1,,,,,
1750309546.3777359,2025-06-19 00:05:46.377,,,,,,,0.0,0.0,0.0,51.57,,,,,
1750309546.39045,2025-06-19 00:05:46.390,,,,,,,0.0,0.0,0.0,49.45,,,,,
1750309546.402787,2025-06-19 00:05:46.402,,,,,,,0.0,0.0,0.0,50.64,,,,,
1750309546.4175072,2025-06-19 00:05:46.417,,,,,,,0.0,0.0,0.0,50.42,,,,,
1750309546.4315782,2025-06-19 00:05:46.431,,,,,,,0.0,0.0,0.0,48.82,,,,,
1750309546.4449039,2025-06-19 00:05:46.444,,,,,,,0.0,0.0,0.0,51.19,,,,,
1750309546.4593081,2025-06-19 00:05:46.459,False,False,True,False,True,False,0.0,0.0,0.0,50.17,20.0,27.0,655.35,443.0,86.16
1750309546.473663,2025-06-19 00:05:46.473,,,,,,,0.0,0.0,0.0,49.39,,,,,
1750309546.487721,2025-06-19 00:05:46.487,,,,,,,0.0,0.0,0.0,49.660000000000004,,,,,
1750309546.501698,2025-06-19 00:05:46.501,,,,,,,0.0,0.0,0.0,49.59,,,,,
1750309546.515767,2025-06-19 00:05:46.515,,,,,,,0.0,0.0,0.0,50.69,,,,,
1750309546.529871,2025-06-19 00:05:46.529,,,,,,,0.0,0.0,0.0,49.0,,,,,
1750309546.543942,2025-06-19 00:05:46.543,,,,,,,0.0,0.0,0.0,48.83,,,,,
1750309546.556962,2025-06-19 00:05:46.556,,,,,,,0.0,0.0,0.0,49.58,,,,,
1750309546.570289,2025-06-19 00:05:46.570,False,False,True,False,True,False,0.0,0.0,0.0,48.96,21.0,26.0,655.35,440.0,86.0
1750309546.584455,2025-06-19 00:05:46.584,,,,,,,0.0,0.0,0.0,50.85,,,,,
1750309546.597852,2025-06-19 00:05:46.597,,,,,,,0.0,0.0,0.0,51.36,,,,,
1750309546.611732,2025-06-19 00:05:46.611,,,,,,,0.0,0.0,0.0,51.57,,,,,
1750309546.623124,2025-06-19 00:05:46.623,,,,,,,0.0,0.0,0.0,49.77,,,,,
1750309546.6369128,2025-06-19 00:05:46.636,,,,,,,0.0,0.0,0.0,49.74,,,,,
1750309546.649745,2025-06-19 00:05:46.649,,,,,,,0.0,0.0,0.0,50.52,,,,,
1750309546.661866,2025-06-19 00:05:46.661,,,,,,,0.0,0.0,0.0,49.18,,,,,
1750309546.675732,2025-06-19 00:05:46.675,False,False,True,False,True,False,0.0,0.0,0.0,51.75,22.0,27.0,655.35,439.0,86.21000000000001
1750309546.688117,2025-06-19 00:05:46.688,,,,,,,0.0,0.0,0.0,48.34,,,,,
1750309546.699444,2025-06-19 00:05:46.699,,,,,,,0.0,0.0,0.0,48.38,,,,,
1750309546.711105,2025-06-19 00:05:46.711,,,,,,,0.0,0.0,0.0,50.0,,,,,
1750309546.724942,2025-06-19 00:05:46.724,,,,,,,0.0,0.0,0.0,49.68,,,,,
1750309546.7362392,2025-06-19 00:05:46.736,,,,,,,0.0,0.0,0.0,49.59,,,,,
1750309546.750036,2025-06-19 00:05:46.750,,,,,,,0.0,0.0,0.0,51.07,,,,,
1750309546.762879,2025-06-19 00:05:46.762,,,,,,,0.0,0.0,0.0,49.27,,,,,
1750309546.7763069,2025-06-19 00:05:46.776,False,False,True,False,True,False,0.0,0.0,0.0,49.88,20.0,25.0,655.35,445.0,86.07000000000001
1750309546.7901802,2025-06-19 00:05:46.790,,,,,,,0.0,0.0,0.0,51.800000000000004,,,,,
1750309546.803979,2025-06-19 00:05:46.803,,,,,,,0.0,0.0,0.0,48.44,,,,,
1750309546.817759,2025-06-19 00:05:46.817,,,,,,,0.0,0.0,0.0,48.4,,,,,
1750309546.831559,2025-06-19 00:05:46.831,,,,,,,0.0,0.0,0.0,50.52,,,,,
1750309546.845078,2025-06-19 00:05:46.845,,,,,,,0.0,0.0,0.0,50.29,,,,,
1750309546.8588622,2025-06-19 00:05:46.858,,,,,,,0.0,0.0,0.0,49.35,,,,,
1750309546.8727171,2025-06-19 00:05:46.872,,,,,,,0.0,0.0,0.0,48.14,,,,,
1750309546.8865752,2025-06-19 00:05:46.886,False,False,True,False,True,False,0.0,0.0,0.0,49.83,20.0,25.0,655.35,447.0,87.26
1750309546.897992,2025-06-19 00:05:46.897,,,,,,,0.0,0.0,0.0,50.02,,,,,
1750309546.9118028,2025-06-19 00:05:46.911,,,,,,,0.0,0.0,0.0,51.870000000000005,,,,,
1750309546.9256058,2025-06-19 00:05:46.925,,,,,,,0.0,0.0,0.0,50.120000000000005,,,,,
1750309546.9382012,2025-06-19 00:05:46.938,,,,,,,0.0,0.0,0.0,48.78,,,,,
1750309546.952003,2025-06-19 00:05:46.952,,,,,,,0.0,0.0,0.0,50.31,,,,,
1750309546.965776,2025-06-19 00:05:46.965,,,,,,,0.0,0.0,0.0,48.36,,,,,
1750309546.979517,2025-06-19 00:05:46.979,,,,,,,0.0,0.0,0.0,49.18,,,,,
1750309546.9933178,2025-06-19 00:05:46.993,False,False,True,False,True,False,0.0,0.0,0.0,50.44,23.0,25.0,655.35,438.0,86.64
1750309547.007193,2025-06-19 00:05:47.007,,,,,,,0.0,0.0,0.0,51.33,,,,,
1750309547.0209641,2025-06-19 00:05:47.020,,,,,,,0.0,0.0,0.0,49.97,,,,,
1750309547.052869,2025-06-19 00:05:47.052,,,,,,,0.0,0.0,0.0,51.61,,,,,
1750309547.066666,2025-06-19 00:05:47.066,,,,,,,0.0,0.0,0.0,49.65,,,,,
1750309547.080461,2025-06-19 00:05:47.080,,,,,,,0.0,0.0,0.0,48.9,,,,,
1750309547.09428,2025-06-19 00:05:47.094,False,False,True,False,True,False,0.0,0.0,0.0,49.69,20.0,23.0,655.35,446.0,87.94
1750309547.1056151,2025-06-19 00:05:47.105,,,,,,,0.0,0.0,0.0,50.17,,,,,
1750309547.116949,2025-06-19 00:05:47.116,,,,,,,0.0,0.0,0.0,51.82,,,,,
1750309547.1307678,2025-06-19 00:05:47.130,,,,,,,0.0,0.0,0.0,48.480000000000004,,,,,
1750309547.1445591,2025-06-19 00:05:47.144,,,,,,,0.0,0.0,0.0,50.870000000000005,,,,,
1750309547.158367,2025-06-19 00:05:47.158,,,,,,,0.0,0.0,0.0,49.99,,,,,
1750309547.171936,2025-06-19 00:05:47.171,,,,,,,0.0,0.0,0.0,51.21,,,,,
1750309547.183861,2025-06-19 00:05:47.183,,,,,,,0.0,0.0,0.0,50.870000000000005,,,,,
1750309547.196341,2025-06-19 00:05:47.196,False,False,True,False,True,False,0.0,0.0,0.0,49.980000000000004,22.0,24.0,655.35,441.0,87.68
1750309547.2102468,2025-06-19 00:05:47.210,,,,,,,0.0,0.0,0.0,50.050000000000004,,,,,
1750309547.221577,2025-06-19 00:05:47.221,,,,,,,0.0,0.0,0.0,50.02,,,,,
1750309547.235719,2025-06-19 00:05:47.235,,,,,,,0.0,0.0,0.0,48.17,,,,,
1750309547.2498932,2025-06-19 00:05:47.249,,,,,,,0.0,0.0,0.0,49.92,,,,,
1750309547.26733,2025-06-19 00:05:47.267,,,,,,,0.0,0.0,0.0,51.1,,,,,
1750309547.281327,2025-06-19 00:05:47.281,,,,,,,0.0,0.0,0.0,51.17,,,,,
1750309547.2951949,2025-06-19 00:05:47.295,,,,,,,0.0,0.0,0.0,49.7,,,,,
1750309547.3066292,2025-06-19 00:05:47.306,False,False,True,False,True,False,0.0,0.0,0.0,50.47,22.0,25.0,655.35,439.0,88.07000000000001
1750309547.320132,2025-06-19 00:05:47.320,,,,,,,0.0,0.0,0.0,50.22,,,,,
1750309547.33393,2025-06-19 00:05:47.333,,,,,,,0.0,0.0,0.0,50.28,,,,,
1750309547.345245,2025-06-19 00:05:47.345,,,,,,,0.0,0.0,0.0,49.75,,,,,
1750309547.359081,2025-06-19 00:05:47.359,,,,,,,0.0,0.0,0.0,49.45,,,,,
1750309547.372867,2025-06-19 00:05:47.372,,,,,,,0.0,0.0,0.0,48.95,,,,,
1750309547.384161,2025-06-19 00:05:47.384,,,,,,,0.0,0.0,0.0,50.19,,,,,
1750309547.397973,2025-06-19 00:05:47.397,,,,,,,0.0,0.0,0.0,51.77,,,,,
1750309547.41185,2025-06-19 00:05:47.411,False,False,True,False,True,False,0.0,0.0,0.0,48.15,21.0,24.0,655.35,443.0,87.51
1750309547.42574,2025-06-19 00:05:47.425,,,,,,,0.0,0.0,0.0,48.35,,,,,
1750309547.439595,2025-06-19 00:05:47.439,,,,,,,0.0,0.0,0.0,51.78,,,,,
1750309547.45353,2025-06-19 00:05:47.453,,,,,,,0.0,0.0,0.0,49.660000000000004,,,,,
1750309547.466423,2025-06-19 00:05:47.466,,,,,,,0.0,0.0,0.0,49.370000000000005,,,,,
1750309547.480526,2025-06-19 00:05:47.480,,,,,,,0.0,0.0,0.0,51.51,,,,,
1750309547.4921951,2025-06-19 00:05:47.492,,,,,,,0.0,0.0,0.0,51.61,,,,,
1750309547.506003,2025-06-19 00:05:47.506,,,,,,,0.0,0.0,0.0,48.27,,,,,
1750309547.520298,2025-06-19 00:05:47.520,False,False,True,False,True,False,0.0,0.0,0.0,49.36,22.0,24.0,655.35,444.0,87.59
1750309547.534718,2025-06-19 00:05:47.534,,,,,,,0.0,0.0,0.0,49.800000000000004,,,,,
1750309547.546707,2025-06-19 00:05:47.546,,,,,,,0.0,0.0,0.0,51.95,,,,,
1750309547.560939,2025-06-19 00:05:47.560,,,,,,,0.0,0.0,0.0,48.78,,,,,
1750309547.574991,2025-06-19 00:05:47.574,,,,,,,0.0,0.0,0.0,48.33,,,,,
1750309547.588371,2025-06-19 00:05:47.588,,,,,,,0.0,0.0,0.0,48.85,,,,,
1750309547.6003919,2025-06-19 00:05:47.600,,,,,,,0.0,0.0,0.0,48.67,,,,,
1750309547.613309,2025-06-19 00:05:47.613,,,,,,,0.0,0.0,0.0,48.68,,,,,
1750309547.627595,2025-06-19 00:05:47.627,False,False,True,False,True,False,0.0,0.0,0.0,50.38,23.0,25.0,655.35,439.0,87.64
1750309547.64215,2025-06-19 00:05:47.642,,,,,,,0.0,0.0,0.0,51.6,,,,,
1750309547.6552498,2025-06-19 00:05:47.655,,,,,,,0.0,0.0,0.0,49.870000000000005,,,,,
1750309547.6681778,2025-06-19 00:05:47.668,,,,,,,0.0,0.0,0.0,49.050000000000004,,,,,
1750309547.6805701,2025-06-19 00:05:47.680,,,,,,,0.0,0.0,0.0,51.230000000000004,,,,,
1750309547.6946828,2025-06-19 00:05:47.694,,,,,,,0.0,0.0,0.0,48.49,,,,,
1750309547.706573,2025-06-19 00:05:47.706,,,,,,,0.0,0.0,0.0,50.96,,,,,
1750309547.72069,2025-06-19 00:05:47.720,,,,,,,0.0,0.0,0.0,50.120000000000005,,,,,
1750309547.734435,2025-06-19 00:05:47.734,False,False,False,False,True,False,0.0,0.0,0.0,51.28,22.0,25.0,655.35,445.0,87.42
1750309547.747693,2025-06-19 00:05:47.747,,,,,,,0.0,0.0,0.0,51.050000000000004,,,,,
1750309547.760087,2025-06-19 00:05:47.760,,,,,,,0.0,0.0,0.0,51.02,,,,,
1750309547.772625,2025-06-19 00:05:47.772,,,,,,,0.0,0.0,0.0,51.9,,,,,
1750309547.785244,2025-06-19 00:05:47.785,,,,,,,0.0,0.0,0.0,48.08,,,,,
1750309547.799381,2025-06-19 00:05:47.799,,,,,,,0.0,0.0,0.0,49.72,,,,,
1750309547.81334,2025-06-19 00:05:47.813,,,,,,,0.0,0.0,0.0,49.4,,,,,
1750309547.825409,2025-06-19 00:05:47.825,,,,,,,0.0,0.0,0.0,50.44,,,,,
1750309547.8396642,2025-06-19 00:05:47.839,False,False,False,False,True,False,0.0,0.0,0.0,48.28,21.0,25.0,655.35,443.0,87.74
1750309547.8540218,2025-06-19 00:05:47.854,,,,,,,0.0,0.0,0.0,48.38,,,,,
1750309547.868008,2025-06-19 00:05:47.868,,,,,,,0.0,0.0,0.0,50.5,,,,,
1750309547.905288,2025-06-19 00:05:47.905,,,,,,,0.0,0.0,0.0,48.26,,,,,
1750309547.919188,2025-06-19 00:05:47.919,,,,,,,0.0,0.0,0.0,51.59,,,,,
1750309547.9314198,2025-06-19 00:05:47.931,,,,,,,0.0,0.0,0.0,51.93,,,,,
1750309547.9452732,2025-06-19 00:05:47.945,False,False,False,True,True,False,0.0,0.0,0.0,51.32,22.0,24.0,655.35,441.0,86.75
1750309547.95924,2025-06-19 00:05:47.959,,,,,,,0.0,0.0,0.0,48.94,,,,,
1750309547.973126,2025-06-19 00:05:47.973,,,,,,,0.0,0.0,0.0,51.33,,,,,
1750309547.986908,2025-06-19 00:05:47.986,,,,,,,0.0,0.0,0.0,51.65,,,,,
1750309548.000818,2025-06-19 00:05:48.000,,,,,,,0.0,0.0,0.0,49.78,,,,,
1750309548.014247,2025-06-19 00:05:48.014,,,,,,,0.0,0.0,0.0,50.83,,,,,
1750309548.025883,2025-06-19 00:05:48.025,,,,,,,0.0,0.0,0.0,48.82,,,,,
1750309548.0400078,2025-06-19 00:05:48.040,,,,,,,0.0,0.0,0.0,51.47,,,,,
1750309548.054326,2025-06-19 00:05:48.054,False,False,False,False,True,False,0.0,0.0,0.0,48.370000000000005,20.0,23.0,655.35,445.0,86.51
1750309548.068728,2025-06-19 00:05:48.068,,,,,,,0.0,0.0,0.0,48.61,,,,,
1750309548.081006,2025-06-19 00:05:48.081,,,,,,,0.0,0.0,0.0,49.44,,,,,
1750309548.095225,2025-06-19 00:05:48.095,,,,,,,0.0,0.0,0.0,49.11,,,,,
1750309548.109405,2025-06-19 00:05:48.109,,,,,,,0.0,0.0,0.0,48.44,,,,,
1750309548.1221912,2025-06-19 00:05:48.122,,,,,,,0.0,0.0,0.0,48.33,,,,,
1750309548.1363342,2025-06-19 00:05:48.136,,,,,,,0.0,0.0,0.0,50.58,,,,,
1750309548.150387,2025-06-19 00:05:48.150,,,,,,,0.0,0.0,0.0,50.52,,,,,
1750309548.164525,2025-06-19 00:05:48.164,False,False,False,True,True,False,0.0,0.0,0.0,48.83,23.0,22.0,655.35,440.0,86.94
1750309548.178842,2025-06-19 00:05:48.178,,,,,,,0.0,0.0,0.0,51.21,,,,,
1750309548.19072,2025-06-19 00:05:48.190,,,,,,,0.0,0.0,0.0,51.13,,,,,
1750309548.204812,2025-06-19 00:05:48.204,,,,,,,0.0,0.0,0.0,50.09,,,,,
1750309548.218858,2025-06-19 00:05:48.218,,,,,,,0.0,0.0,0.0,48.870000000000005,,,,,
1750309548.232565,2025-06-19 00:05:48.232,,,,,,,0.0,0.0,0.0,50.31,,,,,
1750309548.246751,2025-06-19 00:05:48.246,,,,,,,0.0,0.0,0.0,50.69,,,,,
1750309548.260916,2025-06-19 00:05:48.260,,,,,,,0.0,0.0,0.0,49.410000000000004,,,,,
1750309548.273702,2025-06-19 00:05:48.273,False,False,False,True,True,False,0.0,0.0,0.0,49.43,21.0,21.0,655.35,447.0,86.75
1750309548.28802,2025-06-19 00:05:48.288,,,,,,,0.0,0.0,0.0,48.660000000000004,,,,,
1750309548.302169,2025-06-19 00:05:48.302,,,,,,,0.0,0.0,0.0,49.410000000000004,,,,,
1750309548.31625,2025-06-19 00:05:48.316,,,,,,,0.0,0.0,0.0,50.84,,,,,
1750309548.330348,2025-06-19 00:05:48.330,,,,,,,0.0,0.0,0.0,50.22,,,,,
1750309548.343963,2025-06-19 00:05:48.343,,,,,,,0.0,0.0,0.0,48.51,,,,,
1750309548.3579788,2025-06-19 00:05:48.357,,,,,,,0.0,0.0,0.0,49.85,,,,,
1750309548.372066,2025-06-19 00:05:48.372,,,,,,,0.0,0.0,0.0,50.25,,,,,
1750309548.386206,2025-06-19 00:05:48.386,False,False,False,True,True,False,0.0,0.0,0.0,50.370000000000005,19.0,23.0,655.35,438.0,86.57000000000001
1750309548.400342,2025-06-19 00:05:48.400,,,,,,,0.0,0.0,0.0,51.800000000000004,,,,,
1750309548.4146152,2025-06-19 00:05:48.414,,,,,,,0.0,0.0,0.0,48.45,,,,,
1750309548.428722,2025-06-19 00:05:48.428,,,,,,,0.0,0.0,0.0,47.97,,,,,
1750309548.440576,2025-06-19 00:05:48.440,,,,,,,0.0,0.0,0.0,48.14,,,,,
1750309548.454695,2025-06-19 00:05:48.454,,,,,,,0.0,0.0,0.0,48.82,,,,,
1750309548.467318,2025-06-19 00:05:48.467,,,,,,,0.0,0.0,0.0,51.04,,,,,
1750309548.481371,2025-06-19 00:05:48.481,,,,,,,0.0,0.0,0.0,50.25,,,,,
1750309548.493244,2025-06-19 00:05:48.493,False,False,False,True,True,False,0.0,0.0,0.0,51.13,19.0,20.0,655.35,447.0,86.68
1750309548.507526,2025-06-19 00:05:48.507,,,,,,,0.0,0.0,0.0,50.550000000000004,,,,,
1750309548.519957,2025-06-19 00:05:48.519,,,,,,,0.0,0.0,0.0,49.06,,,,,
1750309548.5321548,2025-06-19 00:05:48.532,,,,,,,0.0,0.0,0.0,51.43,,,,,
1750309548.546438,2025-06-19 00:05:48.546,,,,,,,0.0,0.0,0.0,48.79,,,,,
1750309548.56081,2025-06-19 00:05:48.560,,,,,,,0.0,0.0,0.0,50.17,,,,,
1750309548.5739589,2025-06-19 00:05:48.573,,,,,,,0.0,0.0,0.0,49.51,,,,,
1750309548.5884109,2025-06-19 00:05:48.588,,,,,,,0.0,0.0,0.0,51.620000000000005,,,,,
1750309548.602748,2025-06-19 00:05:48.602,False,False,False,True,True,False,0.0,0.0,0.0,50.29,20.0,21.0,655.35,445.0,87.76
1750309548.617159,2025-06-19 00:05:48.617,,,,,,,0.0,0.0,0.0,49.79,,,,,
1750309548.631181,2025-06-19 00:05:48.631,,,,,,,0.0,0.0,0.0,48.6,,,,,
1750309548.64449,2025-06-19 00:05:48.644,,,,,,,0.0,0.0,0.0,47.86,,,,,
1750309548.658417,2025-06-19 00:05:48.658,,,,,,,0.0,0.0,0.0,50.03,,,,,
1750309548.672291,2025-06-19 00:05:48.672,,,,,,,0.0,0.0,0.0,50.0,,,,,
1750309548.683728,2025-06-19 00:05:48.683,,,,,,,0.0,0.0,0.0,49.7,,,,,
1750309548.697592,2025-06-19 00:05:48.697,,,,,,,0.0,0.0,0.0,49.620000000000005,,,,,
1750309548.711461,2025-06-19 00:05:48.711,False,False,False,True,True,False,0.0,0.0,0.0,48.75,19.0,20.0,655.35,446.0,86.94
1750309548.722903,2025-06-19 00:05:48.722,,,,,,,0.0,0.0,0.0,49.81,,,,,
1750309548.754486,2025-06-19 00:05:48.754,,,,,,,0.0,0.0,0.0,48.18,,,,,
1750309548.768351,2025-06-19 00:05:48.768,,,,,,,0.0,0.0,0.0,49.32,,,,,
1750309548.78218,2025-06-19 00:05:48.782,,,,,,,0.0,0.0,0.0,48.15,,,,,
1750309548.795991,2025-06-19 00:05:48.795,,,,,,,0.0,0.0,0.0,48.660000000000004,,,,,
1750309548.809781,2025-06-19 00:05:48.809,,,,,,,0.0,0.0,0.0,51.49,,,,,
1750309548.823662,2025-06-19 00:05:48.823,False,False,False,True,True,False,0.0,0.0,0.0,51.5,20.0,22.0,655.35,445.0,88.11
1750309548.8375611,2025-06-19 00:05:48.837,,,,,,,0.0,0.0,0.0,49.06,,,,,
1750309548.851338,2025-06-19 00:05:48.851,,,,,,,0.0,0.0,0.0,48.64,,,,,
1750309548.86512,2025-06-19 00:05:48.865,,,,,,,0.0,0.0,0.0,48.59,,,,,
1750309548.878975,2025-06-19 00:05:48.878,,,,,,,0.0,0.0,0.0,50.01,,,,,
1750309548.8906398,2025-06-19 00:05:48.890,,,,,,,0.0,0.0,0.0,48.6,,,,,
1750309548.9038239,2025-06-19 00:05:48.903,,,,,,,0.0,0.0,0.0,51.49,,,,,
1750309548.9178429,2025-06-19 00:05:48.917,,,,,,,0.0,0.0,0.0,50.25,,,,,
1750309548.929767,2025-06-19 00:05:48.929,False,False,False,True,True,False,0.0,0.0,0.0,49.49,23.0,19.0,655.35,439.0,88.64
1750309548.9441578,2025-06-19 00:05:48.944,,,,,,,0.0,0.0,0.0,47.95,,,,,
1750309548.958278,2025-06-19 00:05:48.958,,,,,,,0.0,0.0,0.0,49.4,,,,,
1750309548.97233,2025-06-19 00:05:48.972,,,,,,,0.0,0.0,0.0,47.83,,,,,
1750309548.986523,2025-06-19 00:05:48.986,,,,,,,0.0,0.0,0.0,50.24,,,,,
1750309548.999632,2025-06-19 00:05:48.999,,,,,,,0.0,0.0,0.0,48.910000000000004,,,,,
1750309549.013676,2025-06-19 00:05:49.013,,,,,,,0.0,0.0,0.0,50.72,,,,,
1750309549.027796,2025-06-19 00:05:49.027,,,,,,,0.0,0.0,0.0,49.52,,,,,
1750309549.041953,2025-06-19 00:05:49.041,False,False,False,True,True,False,0.0,0.0,0.0,47.72,21.0,21.0,655.35,440.0,88.3
1750309549.054014,2025-06-19 00:05:49.054,,,,,,,0.0,0.0,0.0,49.45,,,,,
1750309549.06652,2025-06-19 00:05:49.066,,,,,,,0.0,0.0,0.0,49.120000000000005,,,,,
1750309549.078475,2025-06-19 00:05:49.078,,,,,,,0.0,0.0,0.0,48.96,,,,,
1750309549.092622,2025-06-19 00:05:49.092,,,,,,,0.0,0.0,0.0,50.33,,,,,
1750309549.106814,2025-06-19 00:05:49.106,,,,,,,0.0,0.0,0.0,49.38,,,,,
1750309549.118745,2025-06-19 00:05:49.118,,,,,,,0.0,0.0,0.0,47.69,,,,,
1750309549.130551,2025-06-19 00:05:49.130,,,,,,,0.0,0.0,0.0,49.300000000000004,,,,,
1750309549.1447911,2025-06-19 00:05:49.144,False,False,False,True,True,False,0.0,0.0,0.0,50.32,21.0,20.0,655.35,442.0,87.64
1750309549.156789,2025-06-19 00:05:49.156,,,,,,,0.0,0.0,0.0,50.51,,,,,
1750309549.1709309,2025-06-19 00:05:49.170,,,,,,,0.0,0.0,0.0,50.83,,,,,
1750309549.185142,2025-06-19 00:05:49.185,,,,,,,0.0,0.0,0.0,51.01,,,,,
1750309549.19924,2025-06-19 00:05:49.199,,,,,,,0.0,0.0,0.0,51.19,,,,,
1750309549.2111602,2025-06-19 00:05:49.211,,,,,,,0.0,0.0,0.0,51.22,,,,,
1750309549.225322,2025-06-19 00:05:49.225,,,,,,,0.0,0.0,0.0,49.09,,,,,
1750309549.239403,2025-06-19 00:05:49.239,,,,,,,0.0,0.0,0.0,49.660000000000004,,,,,
1750309549.253597,2025-06-19 00:05:49.253,False,False,False,True,True,False,0.0,0.0,0.0,48.53,20.0,22.0,655.35,445.0,87.19
1750309549.268016,2025-06-19 00:05:49.268,,,,,,,0.0,0.0,0.0,50.26,,,,,
1750309549.282017,2025-06-19 00:05:49.282,,,,,,,0.0,0.0,0.0,50.38,,,,,
1750309549.296065,2025-06-19 00:05:49.296,,,,,,,0.0,0.0,0.0,49.42,,,,,
1750309549.307724,2025-06-19 00:05:49.307,,,,,,,0.0,0.0,0.0,48.42,,,,,
1750309549.3218272,2025-06-19 00:05:49.321,,,,,,,0.0,0.0,0.0,50.09,,,,,
1750309549.335948,2025-06-19 00:05:49.335,,,,,,,0.0,0.0,0.0,51.160000000000004,,,,,
1750309549.347751,2025-06-19 00:05:49.347,,,,,,,0.0,0.0,0.0,49.71,,,,,
1750309549.361849,2025-06-19 00:05:49.361,False,False,False,True,True,False,0.0,0.0,0.0,50.43,22.0,19.0,655.35,440.0,88.75
1750309549.3741372,2025-06-19 00:05:49.374,,,,,,,0.0,0.0,0.0,49.800000000000004,,,,,
1750309549.388296,2025-06-19 00:05:49.388,,,,,,,0.0,0.0,0.0,49.1,,,,,
1750309549.4023628,2025-06-19 00:05:49.402,,,,,,,0.0,0.0,0.0,48.63,,,,,
1750309549.4164622,2025-06-19 00:05:49.416,,,,,,,0.0,0.0,0.0,51.0,,,,,
1750309549.43153,2025-06-19 00:05:49.431,,,,,,,0.0,0.0,0.0,47.86,,,,,
1750309549.4445271,2025-06-19 00:05:49.444,,,,,,,0.0,0.0,0.0,50.230000000000004,,,,,
1750309549.456309,2025-06-19 00:05:49.456,,,,,,,0.0,0.0,0.0,50.67,,,,,
1750309549.470562,2025-06-19 00:05:49.470,False,False,True,True,False,False,0.0,0.0,0.0,47.83,21.0,19.0,655.35,446.0,86.94
1750309549.484032,2025-06-19 00:05:49.484,,,,,,,0.0,0.0,0.0,50.02,,,,,
1750309549.498163,2025-06-19 00:05:49.498,,,,,,,0.0,0.0,0.0,47.5,,,,,
1750309549.512445,2025-06-19 00:05:49.512,,,,,,,0.0,0.0,0.0,50.0,,,,,
1750309549.526607,2025-06-19 00:05:49.526,,,,,,,0.0,0.0,0.0,48.32,,,,,
1750309549.540745,2025-06-19 00:05:49.540,,,,,,,0.0,0.0,0.0,48.77,,,,,
1750309549.5534542,2025-06-19 00:05:49.553,,,,,,,0.0,0.0,0.0,49.85,,,,,
1750309549.566297,2025-06-19 00:05:49.566,,,,,,,0.0,0.0,0.0,50.47,,,,,
1750309549.5794291,2025-06-19 00:05:49.579,False,False,True,True,False,False,0.0,0.0,0.0,49.72,22.0,21.0,655.35,444.0,86.92
1750309549.620438,2025-06-19 00:05:49.620,,,,,,,0.0,0.0,0.0,48.82,,,,,
1750309549.634685,2025-06-19 00:05:49.634,,,,,,,0.0,0.0,0.0,50.99,,,,,
1750309549.648551,2025-06-19 00:05:49.648,,,,,,,0.0,0.0,0.0,47.47,,,,,
1750309549.662362,2025-06-19 00:05:49.662,,,,,,,0.0,0.0,0.0,48.49,,,,,
1750309549.675526,2025-06-19 00:05:49.675,,,,,,,0.0,0.0,0.0,49.63,,,,,
1750309549.68944,2025-06-19 00:05:49.689,False,False,True,True,False,False,0.0,0.0,0.0,51.01,21.0,19.0,655.35,443.0,88.79
